"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"369","Meta Platforms, Inc.  (FB)",2013-11-05,47.790001,47.509998,50.18,50.110001,76835000
"370","Meta Platforms, Inc.  (FB)",2013-11-06,50.259998,48.709999,50.450001,49.119999,67889000
"371","Meta Platforms, Inc.  (FB)",2013-11-07,49.240002,47.299999,49.869999,47.560001,97128000
"372","Meta Platforms, Inc.  (FB)",2013-11-08,47.810001,47.25,48.650002,47.529999,70731000
"373","Meta Platforms, Inc.  (FB)",2013-11-11,47.040001,45.73,47.529999,46.200001,80910000
"374","Meta Platforms, Inc.  (FB)",2013-11-12,46,45.830002,47.369999,46.610001,68196000
"375","Meta Platforms, Inc.  (FB)",2013-11-13,46.23,46.060001,48.740002,48.709999,79245000
"376","Meta Platforms, Inc.  (FB)",2013-11-14,48.700001,48.029999,49.57,48.990002,75117000
"377","Meta Platforms, Inc.  (FB)",2013-11-15,49.110001,48.709999,49.48,49.009998,42453000
"378","Meta Platforms, Inc.  (FB)",2013-11-18,48.470001,45.799999,48.84,45.830002,85910000
"379","Meta Platforms, Inc.  (FB)",2013-11-19,46.259998,45.720001,47,46.360001,75602000
"380","Meta Platforms, Inc.  (FB)",2013-11-20,46.610001,46.310001,47.549999,46.43,53933000
"381","Meta Platforms, Inc.  (FB)",2013-11-21,46.990002,46.689999,47.459999,46.700001,34886000
"382","Meta Platforms, Inc.  (FB)",2013-11-22,47.040001,45.959999,47.27,46.23,40545000
"383","Meta Platforms, Inc.  (FB)",2013-11-25,46.360001,44.040001,46.650002,44.82,82565000
"384","Meta Platforms, Inc.  (FB)",2013-11-26,44.66,43.549999,46.169998,45.889999,82016000
"385","Meta Platforms, Inc.  (FB)",2013-11-27,45.970001,45.529999,46.669998,46.490002,44993000
"386","Meta Platforms, Inc.  (FB)",2013-11-29,46.75,46.5,47.209999,47.009998,22953900
"387","Meta Platforms, Inc.  (FB)",2013-12-02,46.900002,46.259998,47.540001,47.060001,50774000
"388","Meta Platforms, Inc.  (FB)",2013-12-03,46.75,46.290001,47.200001,46.73,32086000
"389","Meta Platforms, Inc.  (FB)",2013-12-04,46.459999,46.259998,48.77,48.619999,60890000
"390","Meta Platforms, Inc.  (FB)",2013-12-05,48.150002,47.869999,48.700001,48.34,43855000
"391","Meta Platforms, Inc.  (FB)",2013-12-06,48.98,47.709999,49.389999,47.939999,42938000
"392","Meta Platforms, Inc.  (FB)",2013-12-09,48.09,47.740002,48.970001,48.84,36056000
"393","Meta Platforms, Inc.  (FB)",2013-12-10,48.639999,48.540001,50.77,50.25,68479000
"394","Meta Platforms, Inc.  (FB)",2013-12-11,50.549999,49.009998,50.77,49.380001,65776000
"395","Meta Platforms, Inc.  (FB)",2013-12-12,51.049999,50.66,52.07,51.830002,92723000
"396","Meta Platforms, Inc.  (FB)",2013-12-13,51.66,51.34,53.5,53.32,82641000
"397","Meta Platforms, Inc.  (FB)",2013-12-16,53.25,52.91,54.5,53.810001,85119000
"398","Meta Platforms, Inc.  (FB)",2013-12-17,54.759998,54.240002,55.18,54.860001,78751000
"399","Meta Platforms, Inc.  (FB)",2013-12-18,54.860001,53.75,55.889999,55.57,76003000
"400","Meta Platforms, Inc.  (FB)",2013-12-19,54.330002,53.950001,55.189999,55.049999,89753200
"401","Meta Platforms, Inc.  (FB)",2013-12-20,54.93,54.23,55.150002,55.119999,239824000
"402","Meta Platforms, Inc.  (FB)",2013-12-23,55.5,55.450001,58.32,57.77,98297000
"403","Meta Platforms, Inc.  (FB)",2013-12-24,58.27,56.91,58.580002,57.959999,46617800
"404","Meta Platforms, Inc.  (FB)",2013-12-26,58.32,57.369999,58.380001,57.73,55101000
"405","Meta Platforms, Inc.  (FB)",2013-12-27,57.48,55.25,57.68,55.439999,60466000
"406","Meta Platforms, Inc.  (FB)",2013-12-30,54.93,53.43,55.18,53.709999,68307000
"407","Meta Platforms, Inc.  (FB)",2013-12-31,54.119999,53.91,54.860001,54.650002,43076200
"408","Meta Platforms, Inc.  (FB)",2014-01-02,54.830002,54.189999,55.220001,54.709999,43195500
"409","Meta Platforms, Inc.  (FB)",2014-01-03,55.02,54.529999,55.650002,54.560001,38246200
"410","Meta Platforms, Inc.  (FB)",2014-01-06,54.419998,54.049999,57.259998,57.200001,68852600
"411","Meta Platforms, Inc.  (FB)",2014-01-07,57.700001,57.220001,58.549999,57.919998,77207400
"412","Meta Platforms, Inc.  (FB)",2014-01-08,57.599998,57.23,58.41,58.23,56682400
"413","Meta Platforms, Inc.  (FB)",2014-01-09,58.650002,56.650002,58.959999,57.220001,92253300
"414","Meta Platforms, Inc.  (FB)",2014-01-10,57.130001,57.060001,58.299999,57.939999,42449500
"415","Meta Platforms, Inc.  (FB)",2014-01-13,57.91,55.380001,58.25,55.91,63010900
"416","Meta Platforms, Inc.  (FB)",2014-01-14,56.459999,56.099998,57.779999,57.740002,37503600
"417","Meta Platforms, Inc.  (FB)",2014-01-15,57.98,57.27,58.57,57.599998,33663400
"418","Meta Platforms, Inc.  (FB)",2014-01-16,57.259998,56.830002,58.02,57.189999,34541800
"419","Meta Platforms, Inc.  (FB)",2014-01-17,57.299999,56.07,57.82,56.299999,40849200
"420","Meta Platforms, Inc.  (FB)",2014-01-21,56.599998,56.5,58.580002,58.509998,48669200
"421","Meta Platforms, Inc.  (FB)",2014-01-22,58.849998,57.099998,59.310001,57.509998,61352900
"422","Meta Platforms, Inc.  (FB)",2014-01-23,56.369999,55.689999,56.68,56.630001,47951800
"423","Meta Platforms, Inc.  (FB)",2014-01-24,56.150002,54.400002,56.419998,54.450001,55200700
"424","Meta Platforms, Inc.  (FB)",2014-01-27,54.73,51.849998,54.939999,53.549999,73924100
"425","Meta Platforms, Inc.  (FB)",2014-01-28,54.02,54,55.279999,55.139999,48191200
"426","Meta Platforms, Inc.  (FB)",2014-01-29,54.610001,53.189999,54.950001,53.529999,92995600
"427","Meta Platforms, Inc.  (FB)",2014-01-30,62.119999,60.459999,62.5,61.080002,150178900
"428","Meta Platforms, Inc.  (FB)",2014-01-31,60.470001,60.169998,63.369999,62.57,87794600
"429","Meta Platforms, Inc.  (FB)",2014-02-03,63.029999,60.700001,63.77,61.48,74866600
"430","Meta Platforms, Inc.  (FB)",2014-02-04,62.049999,61.82,63.139999,62.75,45985500
"431","Meta Platforms, Inc.  (FB)",2014-02-05,62.740002,61.27,63.16,62.189999,51685100
"432","Meta Platforms, Inc.  (FB)",2014-02-06,61.459999,61.459999,62.779999,62.16,42086500
"433","Meta Platforms, Inc.  (FB)",2014-02-07,62.27,62.220001,64.57,64.32,60704300
"434","Meta Platforms, Inc.  (FB)",2014-02-10,64.300003,63.470001,64.489998,63.549999,43666100
"435","Meta Platforms, Inc.  (FB)",2014-02-11,63.75,63.349998,65,64.849998,45675600
"436","Meta Platforms, Inc.  (FB)",2014-02-12,64.919998,64.050003,65.059998,64.449997,47282100
"437","Meta Platforms, Inc.  (FB)",2014-02-13,64.18,64.050003,67.330002,67.330002,61911700
"438","Meta Platforms, Inc.  (FB)",2014-02-14,67.5,66.720001,67.580002,67.089996,36694900
"439","Meta Platforms, Inc.  (FB)",2014-02-18,66.940002,66.07,67.540001,67.300003,43809900
"440","Meta Platforms, Inc.  (FB)",2014-02-19,67.050003,67,69.080002,68.059998,62087100
"441","Meta Platforms, Inc.  (FB)",2014-02-20,67.730003,65.730003,70.110001,69.629997,130928900
"442","Meta Platforms, Inc.  (FB)",2014-02-21,69.690002,68.449997,69.959999,68.589996,70932400
"443","Meta Platforms, Inc.  (FB)",2014-02-24,68.739998,68.540001,71.440002,70.779999,76620300
"444","Meta Platforms, Inc.  (FB)",2014-02-25,70.949997,69.449997,71,69.849998,52077000
"445","Meta Platforms, Inc.  (FB)",2014-02-26,70.190002,68.849998,71.220001,69.260002,55322700
"446","Meta Platforms, Inc.  (FB)",2014-02-27,69.339996,68.870003,70.010002,68.940002,41653700
"447","Meta Platforms, Inc.  (FB)",2014-02-28,69.470001,67.379997,69.879997,68.459999,66783700
"448","Meta Platforms, Inc.  (FB)",2014-03-03,66.959999,66.510002,68.050003,67.410004,56824100
"449","Meta Platforms, Inc.  (FB)",2014-03-04,68.660004,67.620003,68.900002,68.800003,42013500
"450","Meta Platforms, Inc.  (FB)",2014-03-05,69.690002,69.620003,71.970001,71.57,74567700
"451","Meta Platforms, Inc.  (FB)",2014-03-06,71.879997,70.25,71.889999,70.839996,46026500
"452","Meta Platforms, Inc.  (FB)",2014-03-07,71.080002,69.470001,71.18,69.800003,38927000
"453","Meta Platforms, Inc.  (FB)",2014-03-10,70.769997,70.510002,72.150002,72.029999,59871600
"454","Meta Platforms, Inc.  (FB)",2014-03-11,72.5,69.959999,72.589996,70.099998,59408300
"455","Meta Platforms, Inc.  (FB)",2014-03-12,69.860001,69,71.349998,70.879997,46340500
"456","Meta Platforms, Inc.  (FB)",2014-03-13,71.290001,68.150002,71.349998,68.830002,57091000
"457","Meta Platforms, Inc.  (FB)",2014-03-14,68.489998,67.459999,69.43,67.720001,48227000
"458","Meta Platforms, Inc.  (FB)",2014-03-17,68.18,66.620003,68.949997,68.739998,52197000
"459","Meta Platforms, Inc.  (FB)",2014-03-18,68.760002,68.300003,69.599998,69.190002,40827000
"460","Meta Platforms, Inc.  (FB)",2014-03-19,69.169998,67.470001,69.290001,68.239998,43981000
"461","Meta Platforms, Inc.  (FB)",2014-03-20,68.010002,66.82,68.230003,66.970001,44439000
"462","Meta Platforms, Inc.  (FB)",2014-03-21,67.529999,66.18,67.919998,67.239998,59999900
"463","Meta Platforms, Inc.  (FB)",2014-03-24,67.190002,63.360001,67.360001,64.099998,85696000
"464","Meta Platforms, Inc.  (FB)",2014-03-25,64.889999,63.779999,66.190002,64.889999,68786000
"465","Meta Platforms, Inc.  (FB)",2014-03-26,64.739998,60.369999,64.949997,60.389999,97503900
"466","Meta Platforms, Inc.  (FB)",2014-03-27,60.509998,57.98,61.900002,60.970001,112650000
"467","Meta Platforms, Inc.  (FB)",2014-03-28,61.34,59.34,61.950001,60.009998,67052000
"468","Meta Platforms, Inc.  (FB)",2014-03-31,60.779999,59.869999,61.52,60.240002,53011000
"469","Meta Platforms, Inc.  (FB)",2014-04-01,60.459999,60.240002,62.66,62.619999,59291000
"470","Meta Platforms, Inc.  (FB)",2014-04-02,63.209999,62.209999,63.91,62.720001,66277000
"471","Meta Platforms, Inc.  (FB)",2014-04-03,62.549999,59.130001,63.169998,59.490002,83859000
"472","Meta Platforms, Inc.  (FB)",2014-04-04,59.939999,56.32,60.200001,56.75,125214400
"473","Meta Platforms, Inc.  (FB)",2014-04-07,55.900002,55.439999,58,56.950001,108488000
"474","Meta Platforms, Inc.  (FB)",2014-04-08,57.68,57.169998,58.709999,58.189999,78836000
"475","Meta Platforms, Inc.  (FB)",2014-04-09,59.630001,59.189999,62.459999,62.41,100215000
"476","Meta Platforms, Inc.  (FB)",2014-04-10,63.080002,58.68,63.18,59.16,114988000
"477","Meta Platforms, Inc.  (FB)",2014-04-11,57.599998,57.310001,60.310001,58.529999,91452000
"478","Meta Platforms, Inc.  (FB)",2014-04-14,60.09,57.779999,60.450001,58.889999,72325000
"479","Meta Platforms, Inc.  (FB)",2014-04-15,59.290001,55.880001,59.68,59.09,108623000
"480","Meta Platforms, Inc.  (FB)",2014-04-16,59.790001,57.740002,60.189999,59.720001,78774000
"481","Meta Platforms, Inc.  (FB)",2014-04-17,59.299999,58.720001,60.580002,58.939999,88040000
"482","Meta Platforms, Inc.  (FB)",2014-04-21,59.459999,59.150002,61.240002,61.240002,60364000
"483","Meta Platforms, Inc.  (FB)",2014-04-22,62.650002,62.220001,63.439999,63.029999,60631000
"484","Meta Platforms, Inc.  (FB)",2014-04-23,63.450001,61.259998,63.48,61.360001,95908700
"485","Meta Platforms, Inc.  (FB)",2014-04-24,63.599998,59.77,63.650002,60.869999,138769000
"486","Meta Platforms, Inc.  (FB)",2014-04-25,59.970001,57.57,60.009998,57.709999,92502000
"487","Meta Platforms, Inc.  (FB)",2014-04-28,58.049999,54.66,58.310001,56.139999,107758000
"488","Meta Platforms, Inc.  (FB)",2014-04-29,56.09,55.84,58.279999,58.150002,75557000
"489","Meta Platforms, Inc.  (FB)",2014-04-30,57.580002,57.16,59.849998,59.779999,76093000
"490","Meta Platforms, Inc.  (FB)",2014-05-01,60.43,60.209999,62.279999,61.150002,82429000
"491","Meta Platforms, Inc.  (FB)",2014-05-02,61.299999,60.18,61.889999,60.459999,54189000
"492","Meta Platforms, Inc.  (FB)",2014-05-05,59.669998,59.18,61.349998,61.220001,46057000
"493","Meta Platforms, Inc.  (FB)",2014-05-06,60.98,58.490002,61.150002,58.529999,55901000
"494","Meta Platforms, Inc.  (FB)",2014-05-07,58.77,56.259998,59.299999,57.389999,78587000
"495","Meta Platforms, Inc.  (FB)",2014-05-08,57.23,56.5,58.82,56.759998,61251000
"496","Meta Platforms, Inc.  (FB)",2014-05-09,56.849998,56.380001,57.650002,57.240002,52584000
"497","Meta Platforms, Inc.  (FB)",2014-05-12,57.98,57.98,59.900002,59.830002,48575000
"498","Meta Platforms, Inc.  (FB)",2014-05-13,59.66,59.509998,60.889999,59.830002,48525000
"499","Meta Platforms, Inc.  (FB)",2014-05-14,59.529999,58.950001,60.450001,59.23,47429000
"500","Meta Platforms, Inc.  (FB)",2014-05-15,59.259998,57.52,59.380001,57.919998,56814000
"501","Meta Platforms, Inc.  (FB)",2014-05-16,58.310001,57.310001,58.450001,58.02,47933000
"502","Meta Platforms, Inc.  (FB)",2014-05-19,57.889999,57.57,59.560001,59.209999,43034000
"503","Meta Platforms, Inc.  (FB)",2014-05-20,59.5,58.18,60.189999,58.560001,53931000
"504","Meta Platforms, Inc.  (FB)",2014-05-21,58.560001,58.25,60.5,60.490002,58992000
"505","Meta Platforms, Inc.  (FB)",2014-05-22,60.939999,60.400002,61.48,60.52,54200000
"506","Meta Platforms, Inc.  (FB)",2014-05-23,60.41,60.150002,61.450001,61.349998,38294000
"507","Meta Platforms, Inc.  (FB)",2014-05-27,61.619999,61.57,63.509998,63.48,55682000
"508","Meta Platforms, Inc.  (FB)",2014-05-28,63.389999,62.619999,64.139999,63.509998,47795000
"509","Meta Platforms, Inc.  (FB)",2014-05-29,63.84,63.509998,64.300003,63.830002,42700000
"510","Meta Platforms, Inc.  (FB)",2014-05-30,63.950001,62.560001,64.169998,63.299999,45253500
"511","Meta Platforms, Inc.  (FB)",2014-06-02,63.23,62.049999,63.59,63.080002,35996000
"512","Meta Platforms, Inc.  (FB)",2014-06-03,62.619999,62.32,63.419998,62.869999,32217000
"513","Meta Platforms, Inc.  (FB)",2014-06-04,62.450001,62.07,63.59,63.34,36514000
"514","Meta Platforms, Inc.  (FB)",2014-06-05,63.66,62.82,64.360001,63.189999,47352000
"515","Meta Platforms, Inc.  (FB)",2014-06-06,63.369999,62.150002,63.48,62.5,42442000
